Intervention Time (min),Hour,Down Time (min),Reaction Time (min),Waiting Time (min),Delay Time (min),Machine_label,Type Of Failure_label,Serial Device_label,Shift_label,Comment_Clean_label,Defect Code_label,Microstop Description_label,Declaration End Time_label,Intervention Start Time_label,Call Maintenance Time_label,Declaration Start Time_label
-0.030988124265961,1.0494025598365084,0.1372698715089128,-0.1777054575592926,0.7631952395381425,0.7631952395381425,0.7356447442425798,0.489779759100957,-0.600525824271597,-1.1573125974850835,1.355971747462282,0.0983670284932496,-0.4882561925568112,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.1562390767911419,1.4919711890752043,0.0117291188105737,-0.1777951917469805,-0.623548355428582,-0.623548355428582,1.156208653974355,0.2041629328435365,0.7151958391281951,1.304432666813415,-1.0781120116797571,-0.3883815751293304,1.2043800896564814,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2060219571869921,0.6068339305978124,-0.3376988516079489,-0.1776381569185268,-0.6525454539703216,-0.6525454539703216,-0.3458053093534136,-1.509538024700986,-0.4438922929144788,-1.1573125974850835,0.5397067396477698,-1.2733790362612942,2.011334596293051,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2256886799871079,0.0167424249462175,-0.3671282862167583,-0.1778176252939024,-0.7003053809802458,-0.7003053809802458,0.0747586003783616,0.2041629328435365,0.2503075180602686,0.0735600346641657,1.2656025524673695,-0.4105065116576294,0.1612437761994521,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.2333326301675961,-0.1307804514666811,0.19687378970397,-0.1777503246531366,-0.110129140071898,-0.110129140071898,1.4566114466399087,0.2041629328435365,-0.0717310224099662,0.0735600346641657,-0.5745664507313609,-0.3220067655444331,-0.4882561925568112,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1808485520028438,0.6068339305978124,-0.063893352399405,-0.1775708562777609,0.4936927942678565,0.4936927942678565,-1.6675775970818498,-0.6526875459287247,-0.4438922929144788,-1.1573125974850835,1.0302223236434112,-0.8972551152802095,1.7751527894725916,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1485951266106538,1.6394940654881034,-0.0422869320536968,-0.1777503246531366,0.45105000229471,0.45105000229471,-0.7663692190851887,-0.3670707196713043,-0.6794691240755845,1.304432666813415,-0.5089962441304011,1.80198714117228,0.9485164656009836,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.1806258130632856,1.6394940654881034,0.086234016554395,-0.1777951917469805,-0.3881601437368133,-0.3881601437368133,-0.946610894684521,0.2041629328435365,0.3267446813625422,1.304432666813415,-0.2206554638210523,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.0405987467264606,0.6068339305978124,0.1290743327570924,-0.1776830240123707,0.4135243453583411,0.4135243453583411,-1.607497038548739,0.2041629328435365,1.5672822497109176,-1.1573125974850835,-0.6460211630529196,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1780952108108276,-1.7535320920085669,-0.067246072797877,-0.1777503246531366,0.4646956957261169,0.4646956957261169,1.156208653974355,0.2041629328435365,0.536007079255652,1.304432666813415,-0.6472821285644765,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.0927416338583247,1.6394940654881034,-0.0806569543917648,-0.1773465208085413,0.0331506409578741,0.0331506409578741,-1.607497038548739,0.2041629328435365,0.6675792455956312,1.304432666813415,-0.624584749356452,-0.4547563847142277,0.1415619589644138,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3350356587557521,-0.1307804514666811,-0.195767021405969,-0.1777503246531366,0.5585098380670394,0.5585098380670394,1.6969336807723516,0.2041629328435365,0.4169655954242422,0.0735600346641657,0.7805511523551413,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.073245506574653,-0.5733490807053773,-0.0143475953997638,-0.177525989183917,-0.3830430087000357,-0.3830430087000357,0.5554030686432475,-0.3670707196713043,-0.4438922929144788,0.0735600346641657,-0.6834298065624416,1.6471125854741862,-0.7244379993772707,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.2105192317194616,0.1642653013591162,0.1197612205391148,-0.1776381569185268,-0.3659858919107771,-0.3659858919107771,-0.7663692190851887,-0.0814538934138838,-0.7571593556287151,0.0735600346641657,-1.0781120116797571,-0.1228823367897412,0.8501073794257922,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3027822333635621,-1.3109634627698707,-0.1383982501432265,-0.1732187481749009,0.6779096555918495,0.6779096555918495,-1.0667720117507424,2.4890975429029,-0.4438922929144788,1.304432666813415,0.9776820939952064,2.2223609352099625,-0.6653925476721558,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.0256520373983726,-0.4258262042924786,-0.0020542872720332,-0.1777503246531366,-0.1203634101454531,-0.1203634101454531,-1.1268525702838532,0.2041629328435365,0.3292508178642561,0.0735600346641657,-1.0781120116797571,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.1703991172072253,1.6394940654881034,0.1495631796366434,-0.1777951917469805,-0.0521349429884188,-0.0521349429884188,1.156208653974355,0.2041629328435365,1.7928345348651675,1.304432666813415,1.4753431492230036,-0.3883815751293304,1.2043800896564814,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.1039255941428337,-0.2783033278795798,-0.0050344831817861,-0.1775708562777609,-0.4734457276831063,-0.4734457276831063,-1.5474164800156285,-0.3670707196713043,-1.0190506200578164,0.0735600346641657,0.6805145551049591,1.7134873950590834,1.460243713711979,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.4677599659449771,0.3117881777720149,0.4997361990326041,-0.1777054575592926,0.2600102942550136,0.2600102942550136,1.156208653974355,0.2041629328435365,-1.1706718784115069,-1.1573125974850835,-1.0781120116797571,-0.299881829016134,1.4208800792419023,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3488023647158332,-0.2783033278795798,-0.0728339401286636,-0.1777054575592926,1.1776831775171266,1.1776831775171266,-1.1268525702838532,-0.6526875459287247,2.1399344403525413,0.0735600346641657,0.5670276590648363,-0.8972551152802095,1.7751527894725916,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2225420043390894,1.4919711890752043,-0.2050801336239466,-0.1722541056572566,0.0263277942421707,0.0263277942421707,-1.186933128816964,-0.3670707196713043,-0.9162990234875472,1.304432666813415,-0.6834298065624416,1.80198714117228,0.9485164656009836,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2634487877633304,0.3117881777720149,-0.3011914517134763,-0.1777951917469805,-0.2380575159913376,-0.2380575159913376,1.0360475369081334,0.2041629328435365,0.3605775241356797,-1.1573125974850835,1.2412238859106024,-0.3662566386010313,-0.5669834614969644,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.0079519868782683,-1.3109634627698707,-0.0992831788277202,-0.1776381569185268,-0.490502844472365,-0.490502844472365,-1.4873359214825177,0.2041629328435365,0.1851479690157074,1.304432666813415,-0.2109880615657826,-0.2335070194312367,-1.0983925268429982,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.1011722529508175,-0.4258262042924786,0.0806461492236085,-0.167161690505972,-0.0691920597776773,-0.0691920597776773,0.8558058613088012,0.2041629328435365,1.8717778346691551,0.0735600346641657,-0.8423114610186133,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2378820481231798,0.7543568070107111,-0.3078968925104202,-0.1777054575592926,-0.3762201619843323,-0.3762201619843323,1.156208653974355,2.4890975429029,-0.4438922929144788,-1.1573125974850835,0.2496846719896784,2.1781110621533646,-0.7047561821422323,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2882288584914764,-0.4258262042924786,-0.4025181126450735,-0.1771446188862437,-0.5928455452079165,-0.5928455452079165,0.2550002759776938,0.2041629328435365,0.9394950560315882,0.0735600346641657,1.3446230578582696,-0.3220067655444331,-0.4882561925568112,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2701354735153698,-0.8683948335311746,0.0594122533666194,-0.1776381569185268,1.4420684877506351,1.4420684877506351,1.4566114466399087,-0.0814538934138838,-0.4438922929144788,0.0735600346641657,-0.6834298065624416,-0.2113820829029376,0.1809255934344904,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.0184014216738868,0.0167424249462175,-0.1205170746847093,-0.1771446188862437,-0.4700343043252546,-0.4700343043252546,-0.7062886605520781,0.2041629328435365,1.4018772405978008,0.0735600346641657,0.8461213589561011,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.2309726234315821,-1.7535320920085669,0.3276298852443765,-0.1777054575592926,0.4988099293046342,0.4988099293046342,1.396530888106798,0.489779759100957,0.8116820944441798,1.304432666813415,-1.0781120116797571,0.3859912033611378,-1.0590288923729214,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.42921318925675,-0.4258262042924786,0.6822731985049665,-0.1768081156824143,1.2612630497844937,1.2612630497844937,-0.225644192287192,0.489779759100957,-1.1706718784115069,0.0735600346641657,-1.0781120116797571,0.2311166476630442,0.3383801313147967,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1210617146904916,0.9018796834236098,-0.2818201783000827,-0.1749012641940478,-0.7668281364583542,-0.7668281364583542,-0.5260469849527458,-0.3670707196713043,-0.803522880910422,-1.1573125974850835,0.2580911087333912,1.6471125854741862,-0.7244379993772707,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1387617652105958,-1.3109634627698707,0.3052784159212302,-0.1771894859800876,1.9998362067593916,1.9998362067593916,-1.6675775970818498,-0.0814538934138838,-0.7872329936492818,1.304432666813415,-1.0781120116797571,-0.2113820829029376,0.1809255934344904,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2060219571869921,-1.3109634627698707,-0.2222162601050256,-0.1777054575592926,-0.1237748335033049,-0.1237748335033049,1.2162892125074658,0.2041629328435365,1.6800583922880423,1.304432666813415,0.8461213589561011,-0.4105065116576294,0.1612437761994521,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.0903816271223109,0.4593110541849137,-0.1477113623612042,-0.1735328178318083,-0.2858174430012616,-0.2858174430012616,0.1348391589114723,2.4890975429029,-0.4438922929144788,-1.1573125974850835,0.1122394312299742,2.111736252568467,1.3618346275367876,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.2541793563357189,-0.2783033278795798,0.0646275962086869,-0.1608802973678234,-0.8060595050736491,-0.8060595050736491,-1.0667720117507424,-2.080771677215827,-1.1568881276520804,0.0735600346641657,-1.0781120116797571,0.8284899339271197,1.3027891758316728,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1470217887866445,-0.5733490807053773,-0.3023090251796336,-0.1710875612173148,-0.7463595963112439,-0.7463595963112439,1.2763697710405764,-0.6526875459287247,-0.4438922929144788,0.0735600346641657,1.7565384583001966,-0.9636299248651068,-1.295210699193381,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2555820986432841,0.3117881777720149,-0.2844278497211165,-0.1777054575592926,-0.1954147240181911,-0.1954147240181911,-0.8264497776182995,-0.6526875459287247,-0.4438922929144788,-1.1573125974850835,1.6686911943283975,-0.8972551152802095,1.7751527894725916,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2634487877633304,-1.7535320920085669,-0.3525998311567132,-0.1700780516058266,-0.4734457276831063,-0.4734457276831063,-0.7663692190851887,2.4890975429029,-0.4438922929144788,1.304432666813415,0.4018411770508799,2.1559861256250654,-0.744119816612309,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3031755678195644,0.3117881777720149,-0.3142298088186451,-0.1776381569185268,-0.1237748335033049,-0.1237748335033049,0.1348391589114723,-0.6526875459287247,-0.4438922929144788,-1.1573125974850835,1.6569221828871998,-0.6538808134689195,-0.2914380202064284,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1564618157307001,0.9018796834236098,0.0292377697803717,-0.1774138214493072,0.8109551665480665,0.8109551665480665,1.5166920051730195,0.2041629328435365,-1.1706718784115069,-1.1573125974850835,-1.0781120116797571,-0.4547563847142277,0.1415619589644138,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.0235147696019169,0.3117881777720149,-0.0739515135948209,-0.1776381569185268,-0.2380575159913376,-0.2380575159913376,0.2550002759776938,-1.7951548509584063,-0.4438922929144788,-1.1573125974850835,-1.0781120116797571,-1.472503465015986,2.070380047998166,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.0215480973219054,1.6394940654881034,-0.1242423195719004,-0.1776381569185268,-0.476857151040958,-0.476857151040958,0.8558058613088012,-0.3670707196713043,-0.8899845902195512,1.304432666813415,0.0222905580722474,1.669237522002485,0.6139255726053328,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1989419369789504,-1.7535320920085669,-0.3403065230289825,-0.1776381569185268,-0.6951882459434682,-0.6951882459434682,0.915886419841912,-0.6526875459287247,2.1399344403525413,1.304432666813415,1.6085851716108517,-0.8972551152802095,1.7751527894725916,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.201079204775406,0.7543568070107111,0.1074679124113842,-0.1776830240123707,-0.379631585342184,-0.379631585342184,0.7356447442425798,0.2041629328435365,-0.3749735391173469,-1.1573125974850835,1.4711399308511472,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1470217887866445,1.6394940654881034,-0.2222162601050256,-0.1777054575592926,-0.3830430087000357,-0.3830430087000357,-0.225644192287192,0.2041629328435365,-1.1706718784115069,1.304432666813415,0.7805511523551413,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3023888989075598,0.4593110541849137,-0.3328560332546004,-0.1777054575592926,-0.2124718408074497,-0.2124718408074497,-0.0454025166878598,0.2041629328435365,-1.1706718784115069,-1.1573125974850835,1.239122276724674,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3578490572038865,1.0494025598365084,-0.515393032726963,2.889476378251699,-0.8060595050736491,-0.8060595050736491,1.3364503295736871,-2.080771677215827,-0.7859799253984248,-1.1573125974850835,-1.0781120116797571,0.8284899339271197,1.3027891758316728,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2327687001951496,-0.720871957118276,-0.1223796971283048,-0.1777503246531366,0.4476385789368584,0.4476385789368584,-1.7276581556149606,-0.0814538934138838,-0.7158081033504359,0.0735600346641657,1.6981137229313925,-0.1228823367897412,0.8501073794257922,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1458417854186376,0.3117881777720149,-0.3112496129088922,-0.1777054575592926,-0.7924138116422422,-0.7924138116422422,0.0747586003783616,0.2041629328435365,0.2127154705345602,-1.1573125974850835,0.913793174742989,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3303156452837243,-0.8683948335311746,-0.4893163185166255,-0.138715953008928,-0.8094709284315008,-0.8094709284315008,-1.186933128816964,-0.6526875459287247,-0.4438922929144788,0.0735600346641657,-1.0314562877521511,-0.7202556230538169,1.538970982652132,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2610887810273165,-1.3109634627698707,-0.206197707090104,-0.1776830240123707,0.1883704037401275,0.1883704037401275,0.3150808345108046,3.060331195417741,-0.4438922929144788,1.304432666813415,-0.7822054383010668,2.53211004660615,1.3421528103017493,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1466284543306422,0.3117881777720149,-0.140260872586822,-0.1777951917469805,-0.0077864393363463,-0.0077864393363463,1.6368531222392408,0.2041629328435365,1.6888298700440412,-1.1573125974850835,1.452645770014979,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1780952108108276,0.7543568070107111,-0.2527632681799924,-0.1770324511516338,-0.3847487203789616,-0.3847487203789616,-1.3070942458831851,-0.0814538934138838,-0.4438922929144788,-1.1573125974850835,-1.0781120116797571,0.0319922189083523,-0.2323925685013135,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3067155779235853,-1.163440586356972,-0.0579329605798993,-0.1777054575592926,1.0651062067080197,1.0651062067080197,0.8558058613088012,0.2041629328435365,0.5522969665167923,1.304432666813415,0.7805511523551413,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.1169056311909101,1.4919711890752043,0.1897958244183069,-0.1775932898246828,0.3623529949905654,0.3623529949905654,0.1949197174445831,-0.0814538934138838,-0.7483878778727164,1.304432666813415,1.340840161323599,-0.1228823367897412,0.8501073794257922,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3078955812915922,-0.2783033278795798,-0.2333919947665988,-0.1777054575592926,0.2651274292917913,0.2651274292917913,1.2162892125074658,-1.7951548509584063,-0.4438922929144788,0.0735600346641657,0.1500683965766818,-1.6273780207140796,-0.606347095967041,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.9322879584837136,-1.3109634627698707,1.2112579724860988,-0.1777503246531366,1.5017683965130402,1.5017683965130402,-0.8264497776182995,0.2041629328435365,0.7415102723961909,1.304432666813415,-1.0781120116797571,-0.3883815751293304,1.2043800896564814,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1887152411228901,-0.8683948335311746,-0.0076421546028198,-0.1776381569185268,0.7836637796852527,0.7836637796852527,-1.1268525702838532,-2.080771677215827,-0.4915088864470427,0.0735600346641657,1.452645770014979,0.8284899339271197,1.3027891758316728,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2064152916429944,-1.163440586356972,-0.3440317679161737,-0.1492148529684048,-0.6781311291542096,-0.6781311291542096,-1.186933128816964,-0.6526875459287247,-0.4438922929144788,1.304432666813415,1.6699521598399547,-0.8972551152802095,1.7751527894725916,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2485020784352423,-0.8683948335311746,-0.2646840518190038,-0.1768081156824143,-0.1357148152557859,-0.1357148152557859,0.8558058613088012,3.060331195417741,-0.4438922929144788,0.0735600346641657,-0.9087223112939444,2.487860173549552,1.1453346379513665,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1548884779066909,0.9018796834236098,-0.2900157170519031,-0.177481122090073,-0.6559568773281734,-0.6559568773281734,-0.225644192287192,0.2041629328435365,-0.3223446725813552,-1.1573125974850835,-0.9974102189401144,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2504687507152539,1.6394940654881034,-0.2285491764132504,-0.1777503246531366,0.0382677759946518,0.0382677759946518,-1.2470136873500748,0.2041629328435365,1.4707959943949327,1.304432666813415,0.847382324467658,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1533151400826816,-0.8683948335311746,-0.2516456947138351,-0.1775932898246828,-0.4870914211145132,-0.4870914211145132,0.8558058613088012,0.489779759100957,-0.4438922929144788,0.0735600346641657,1.1210118404755094,0.0983670284932496,-0.4882561925568112,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.0325614620899702,0.3117881777720149,-0.1763957479925754,-0.1734206500971985,-0.6661911474017286,-0.6661911474017286,1.5166920051730195,-0.6526875459287247,2.1399344403525413,-1.1573125974850835,0.5119654983935176,-0.6538808134689195,-0.2914380202064284,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.0012653011262289,0.4593110541849137,0.3067685138761066,-0.1777054575592926,1.3994256957774889,1.3994256957774889,1.57677256370613,-1.509538024700986,-0.4438922929144788,-1.1573125974850835,-1.0781120116797571,-1.2733790362612942,2.011334596293051,0.0,-0.0139536393046486,-0.0422248708768907,30.697421871794905
-0.1839952276508623,-0.4258262042924786,-0.2501555967589586,-0.1777054575592926,-0.3489287751215185,-0.3489287751215185,1.3364503295736871,-0.3670707196713043,-0.9325889107486872,0.0735600346641657,-1.0781120116797571,1.7577372681156815,1.4405618964769409,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2339487035631566,-1.3109634627698707,0.2620655752298138,-0.1744301597086866,2.213050166625124,2.213050166625124,0.8558058613088012,0.2041629328435365,0.944507329035016,1.304432666813415,1.2933437937216217,-0.3883815751293304,1.2043800896564814,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2449620683312215,-0.1307804514666811,-0.3336010822320386,-0.1776381569185268,-0.464917169288477,-0.464917169288477,-1.4873359214825177,-1.509538024700986,-0.4438922929144788,0.0735600346641657,-0.7468984039774731,-1.3397538458461915,1.6570618860623618,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.305142240099576,0.6068339305978124,-0.4174190921938377,-0.1776830240123707,-0.587728410171139,-0.587728410171139,-1.1268525702838532,2.20348071664548,2.1399344403525413,-1.1573125974850835,1.5921926199606111,2.023236506455271,-1.373937968133534,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2339487035631566,0.7543568070107111,-0.2732521150595433,-0.1777503246531366,-0.2380575159913376,-0.2380575159913376,0.2550002759776938,0.2041629328435365,-1.1706718784115069,-1.1573125974850835,-0.5438829566168092,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.272888814707386,1.0494025598365084,-0.3570701250213424,-0.1777503246531366,-0.4512714758570701,-0.4512714758570701,0.9759669783750228,0.2041629328435365,-0.2471605775299385,-1.1573125974850835,1.269805770839226,-0.3662566386010313,-0.5669834614969644,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.3515557059078494,1.0494025598365084,-0.5042172980653897,2.8931330463999783,-0.7838852532476129,-0.7838852532476129,1.3364503295736871,-1.2239211984435656,-1.1593942641537944,-1.1573125974850835,-0.7662332084880126,-1.207004226676397,-1.3345743336634577,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1273550659865287,-1.3109634627698707,-0.2240788825486211,-0.177525989183917,-0.4734457276831063,-0.4734457276831063,0.1348391589114723,0.2041629328435365,1.7189035080646078,1.304432666813415,0.8461213589561011,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1367950929305843,0.7543568070107111,-0.2367447151650707,-0.1777951917469805,-0.490502844472365,-0.490502844472365,-0.5260469849527458,0.2041629328435365,-0.326103877333926,-1.1573125974850835,0.7154012675913671,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2610887810273165,0.3117881777720149,-0.2259415049922166,-0.1777054575592926,0.0979676847570568,0.0979676847570568,0.3751613930439153,-0.0814538934138838,-0.7245795811064345,-1.1573125974850835,1.055021312037364,-0.1228823367897412,0.8501073794257922,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.191075247858904,1.1969254362494073,-0.1316928093462825,-0.1777503246531366,0.2258960606764964,0.2258960606764964,1.2763697710405764,0.2041629328435365,0.603672764801927,-1.1573125974850835,0.8620935887691554,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.1548884779066909,-0.5733490807053773,-0.3198176761494317,-0.1655689086745128,-0.7924138116422422,-0.7924138116422422,0.1348391589114723,-1.509538024700986,-0.4438922929144788,0.0735600346641657,-1.0781120116797571,-1.2955039727895932,2.1097436824682423,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.321268952795671,0.0167424249462175,-0.3615404188859716,-0.1777054575592926,-0.2602317678173738,-0.2602317678173738,1.2162892125074658,0.2041629328435365,2.059738072297697,0.0735600346641657,0.7250686698466369,-0.3220067655444331,-0.4882561925568112,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.2840727749918949,0.0167424249462175,1.3297207598987748,-0.1777503246531366,4.856903268960208,4.856903268960208,0.7957253027756905,-0.0814538934138838,-0.7258326493572914,0.0735600346641657,-1.0781120116797571,-0.056507527204844,0.8304255621907538,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.08684161701829,1.344448312662306,-0.2527632681799924,2.4124270029562425,-0.7804738298897612,-0.7804738298897612,1.3364503295736871,-1.2239211984435656,-1.1568881276520804,-1.1573125974850835,-0.0260464532041011,-1.207004226676397,-1.3345743336634577,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2355220413871659,0.3117881777720149,0.1562686204335873,-0.1777054575592926,1.7388623198837347,1.7388623198837347,1.4566114466399087,0.2041629328435365,0.4232309366785269,-1.1573125974850835,0.7914795201219679,-0.4768813212425267,-0.8425289027875004,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
1.4357560621666794,1.344448312662306,1.2075327275989076,12.16579289757556,-0.6951882459434682,-0.6951882459434682,1.57677256370613,-2.080771677215827,-0.7396164001167178,-1.1573125974850835,-0.0310903152503288,0.8284899339271197,1.3027891758316728,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2689554701473628,0.7543568070107111,0.1018800450805976,-0.1777503246531366,1.6296967724324796,1.6296967724324796,-1.1268525702838532,-0.3670707196713043,2.166248873620537,-1.1573125974850835,-1.0781120116797571,1.602862712417588,-0.8622107200225386,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
1.8176838189449291,0.1642653013591162,1.5483926347768906,13.200988920289358,-0.7924138116422422,-0.7924138116422422,1.2162892125074658,-1.2239211984435656,-1.1568881276520804,0.0735600346641657,-0.7662332084880126,-1.207004226676397,-1.3345743336634577,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
0.6227337416098899,0.1642653013591162,0.7705615023313951,-0.1777054575592926,0.8280122833373253,0.8280122833373253,-1.1268525702838532,-0.6526875459287247,-0.4438922929144788,0.0735600346641657,-1.0781120116797571,-0.6538808134689195,-0.2914380202064284,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2134953118510361,1.6394940654881034,-0.1343004807673163,-0.1776381569185268,0.3111816446227894,0.3111816446227894,-0.5260469849527458,-0.3670707196713043,-0.4438922929144788,1.304432666813415,-0.4976475545263888,1.80198714117228,0.9485164656009836,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.0801549312662506,-1.6060092155956682,-0.1510640827596761,-0.1777503246531366,-0.3455173517636667,-0.3455173517636667,-1.2470136873500748,0.2041629328435365,1.532196338686923,1.304432666813415,-1.0781120116797571,-0.4326314481859286,-0.6457107304371176,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
-0.2237220077070963,-1.3109634627698707,-0.1503190337822379,-0.1777951917469805,0.2821845460810498,0.2821845460810498,1.0360475369081334,0.2041629328435365,-0.1356375032036704,1.304432666813415,1.239122276724674,-0.3883815751293304,1.2043800896564814,0.0,-0.0139536393046486,-0.0422248708768907,-0.0362231232352473
